,e1,p1,o1,e2,p2,o2,equals
1677,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Narlock,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Narlock,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1678,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Narlock,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Narlock,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Narlock,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Narlock,TRUE
1679,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/XoXaan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/XoXaan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1680,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/XoXaan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,XoXaan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/XoXaan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,XoXaan,TRUE
1681,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Red,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Pink,FALSE
1682,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Yadira Ban,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Cyclone Nova,FALSE
1683,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Yadira Ban,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Force Charge,FALSE
1684,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Yadira Ban,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yadira_Ban,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Yadira Ban,TRUE
1685,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nost,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nost,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1686,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nost,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Nost,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nost,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Major Nost,TRUE
1687,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cay_Qel-Droma,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cay_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1688,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cay_Qel-Droma,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Cay Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cay_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Cay Qel-Droma,TRUE
1689,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harbinger_(Hammerhead-class),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Harbinger,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harbinger_(cruiser),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Harbinger,TRUE
1690,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vadria_Tallion,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vadria_Tallion,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1691,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vadria_Tallion,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Vadria Tallion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vadria_Tallion,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Vadria Tallion,TRUE
1692,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vadus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vadus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1693,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Travin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Travin,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1694,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Travin,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Travin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Travin,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Travin,TRUE
1695,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Cathar_Jedi_(Telekinesis),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Cathar_Jedi_(Telekinesis),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1696,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Cathar_Jedi_(Telekinesis),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified Cathar Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Cathar_Jedi_(Telekinesis),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unidentified Cathar Jedi,TRUE
1697,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quorian_Dorjis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quorian_Dorjis,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Brown,FALSE
1698,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quorian_Dorjis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Light,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quorian_Dorjis,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Pale,TRUE
1699,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quorian_Dorjis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Quorian Dorjis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quorian_Dorjis,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Quorian Dorjis,TRUE
1700,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Koros_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified Koros battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sienar_Battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Sienar,FALSE
1701,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Koros_battleship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified Koros battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sienar_Battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Battleship,TRUE
1702,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dreeson_(general),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/General_Dreeson,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1703,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ood_Bnar,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ood_Bnar,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1704,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ood_Bnar,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Ood Bnar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ood_Bnar,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Ood Bnar,TRUE
1705,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karin_Dochek,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karin_Dochek,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1706,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karin_Dochek,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Karen Dochek,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karin_Dochek,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Karin Dochek,TRUE
1707,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Samus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Light,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Samus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Light,TRUE
1708,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Samus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Samus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1709,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Samus,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Samus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Samus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Samus,TRUE
1710,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1711,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified female Twi'lek Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unidentified female Twi'lek Jedi,TRUE
1712,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Human_apprentice,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Human apprentice,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Human_apprentice,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unidentified Human apprentice,TRUE
1713,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Relin_Druur,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Relin_Druur,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1714,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Relin_Druur,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Relin Druur,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Relin_Druur,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Relin Druur,TRUE
1715,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/SGS-41B_Comet_Breaker,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,SGS-41B Comet Breaker,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/SGS-41B_Comet_Breaker,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,SGS-41B Comet Breaker,TRUE
1716,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sami_(Human),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sami,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1717,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sami_(Human),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Sami,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sami,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Sami,TRUE
1718,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Glenk,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Glenk,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1719,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Glenk,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Glenk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Glenk,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Glenk,TRUE
1720,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/DN-314_Tunneler,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,DN-314 Tunneler,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/DN-314_Tunneler,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Example Item,FALSE
1721,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/DN-314_Tunneler,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,DN-314 Tunneler,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/DN-314_Tunneler,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Example Ability,FALSE
1722,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/DN-314_Tunneler,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,DN-314 Tunneler,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/DN-314_Tunneler,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,DN-314 Tunneler,TRUE
1723,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Theoretika,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Theoretika,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Theoretika,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Theoretika,TRUE
1724,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Halbret,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Halbret,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1725,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Halbret,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Halbret,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Halbret,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Halbret,TRUE
1726,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lana_Beniko,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/eyes,Yellow,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lana_Beniko,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/eyes,Yellow/Orange,TRUE
1727,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lana_Beniko,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lana_Beniko,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1728,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Avenger,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shae_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1729,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Avenger,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_(title),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shae_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore,Unknown
1730,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Avenger,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Shae Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shae_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,"Mandalore the Avenger
Shae Vizla",TRUE
1731,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Avenger,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Mandalore the Avenger,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shae_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,"Mandalore the Avenger
Shae Vizla",TRUE
1732,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/First_Battle_of_Bothawui,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/next,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Bothawui_(Second;_Great_Galactic_War),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/First_Battle_of_Bothawui,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/next,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Second_Battle_of_Bothawui,TRUE
