,e1,p1,o1,e2,p2,o2,equals
1122,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Picardo,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,TRUE
1123,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nichole_McAuley,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,FALSE
1124,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kate_Mulgrew,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,FALSE
1125,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robert_Beltran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,FALSE
1126,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kaitlin_Hopkins,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,FALSE
1127,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jeri_Ryan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,FALSE
1128,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Agostino_Castagnola,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,FALSE
1129,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Roxann_Dawson,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/The_Doctor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Robert Picardo,FALSE
1130,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Charlene_Masters,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Charlene_Masters,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,Female,FALSE
1131,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Charlene_Masters,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Charlene_Masters,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
1132,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Charlene_Masters,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Janet_MacLachlan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Charlene_Masters,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Janet MacLachlan,TRUE
1133,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leslie,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Leslie_(Lieutenant),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,male,FALSE
1134,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leslie,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Leslie_(Lieutenant),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
1135,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leslie,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Eddie_Paskey,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Leslie_(Lieutenant),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Eddie Paskey,TRUE
1136,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leslie,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lieutenant,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Leslie_(Lieutenant),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/rank,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Lieutenant,TRUE
1137,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Aldebaran,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,Aldebaran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Aldebaran_system,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,Aldebaran,TRUE
1138,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_T%27Ong,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,IKS T'Ong,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/IKS_T%27Ong,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,IKS T'Ong,TRUE
1139,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Bareil Antos, 2371.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Bajoran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,Shakaar Edon in 2373.JPG,FALSE
1140,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Bareil Antos, 2371.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Bajoran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,KiraNerys2375.jpg,FALSE
1141,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/New_Orleans_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Frigate,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/New_Orleans_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/type,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Frigate,TRUE
1142,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,Daniels.jpg,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,Daniels2.jpg,FALSE
1143,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,Male,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,Male,TRUE
1144,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
1145,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Matt_Winston,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Daniels_(Crewman),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Matt Winston,TRUE
1146,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Charleston,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Charleston,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Charleston_(NCC-42285),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,USS Charleston,TRUE
1147,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Cairo,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Cairo,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Cairo_(NCC-42136),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,USS Cairo,TRUE
1148,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Cairo,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Presumed destroyed,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Cairo_(NCC-42136),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/status,Destroyed,TRUE
1149,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Will_Decker,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Willard_Decker,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,Male,FALSE
1150,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Will_Decker,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Willard_Decker,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
1151,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Will_Decker,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Stephen_Collins,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Willard_Decker,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Stephen Collins,TRUE
1152,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Patrick,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Patrick_Kaplan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,Male,FALSE
1153,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Patrick,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Patrick_Kaplan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
1154,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Patrick,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Augment,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Patrick_Kaplan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,FALSE
1155,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Patrick,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Michael_Keenan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Patrick_Kaplan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Michael Keenan,TRUE
1156,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Attack_cruiser,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/type,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Attack_cruiser,TRUE
1157,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/defenses,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cloaking_device,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/defense,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cloaking_device,TRUE
1158,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Vorcha class, aft.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,Vor'cha Class.jpg,FALSE
1159,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/image,"Vor'cha class, profile.jpg",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vor%27cha_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/image,Vor'cha Class.jpg,FALSE
1160,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Kyushu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,USS Kyushu,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Kyushu_(NCC-65491),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,USS Kyushu,TRUE
1161,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Kyushu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Destroyed,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Kyushu_(NCC-65491),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/status,Destroyed,TRUE
1162,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_Rotarran,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/class,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon_Bird-of-Prey,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/IKS_Rotarran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/class,B'rel,FALSE
1163,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_Rotarran,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,IKS Rotarran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/IKS_Rotarran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,IKS Rotarran,TRUE
1164,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_Rotarran,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/status,Active,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/IKS_Rotarran,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/status,Active,TRUE
1165,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/gender,Male,FALSE
1166,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/species,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Human,TRUE
1167,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Phillip_Richard_Allen,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Clive Saunders,FALSE
1168,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/actor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Phillip_Richard_Allen,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/J.T._Esteban,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/actor,Phillip Richard Allen,TRUE
1169,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_Amar,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/name,IKS Amar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/IKS_Amar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/name,IKS Amar,TRUE
