,e1,p1,o1,e2,p2,o2,equals
6443,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_Ships_of_the_Line_(2013),http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Andrews_McMeel_Publishing,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ships_of_the_Line_2013,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Universe_Publishing,Unknown
6444,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Edith_Keeler,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Edith_Keeler,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,female,FALSE
6445,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Edith_Keeler,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Edith_Keeler,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
6446,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Edith_Keeler,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/maritalStatus,Single,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Edith_Keeler,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maritalStatus,Single,TRUE
6447,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Menos,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,Male,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Menos,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Male,TRUE
6448,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Menos,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Menos,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Vulcan,TRUE
6449,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/TNG_Special_3,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/editor,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Margaret_Clark,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pandora%27s_Prodigy,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/editor,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Margaret_Clark,TRUE
6450,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/TNG_Special_3,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,64,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pandora%27s_Prodigy,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,31,FALSE
6451,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/TNG_Special_3,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/DC_Comics,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pandora%27s_Prodigy,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/DC_Comics,Unknown
6452,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/TNG_Special_3,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,2,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pandora%27s_Prodigy,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,first story in book,FALSE
6453,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Swarm_ship,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/crew,2,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Swarm_ship,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/crew,2,TRUE
6454,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tholian,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/type,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Non-humanoid,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Tholian,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/type,tho,FALSE
6455,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Selar,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Selar,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Female,FALSE
6456,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Selar,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Selar,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Vulcan,TRUE
6457,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Selar,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lieutenant,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Selar,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,Lieutenant,TRUE
6458,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Death%27s_Angel,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Death%27s_Angel,TRUE
6459,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Price_of_the_Phoenix,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Death%27s_Angel,FALSE
6460,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,223,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,223,TRUE
6461,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bantam_Books,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bantam_Books,Unknown
6462,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Titan_Books,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bantam_Books,Unknown
6463,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spectra,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bantam_Books,Unknown
6464,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Perry%27s_Planet,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Galactic_Whirlpool,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Perry%27s_Planet,TRUE
6465,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Omnibus_volume_2,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Movie_Omnibus,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star_Trek_Omnibus,_Volume_2",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Movie_Classics_Omnibus,TRUE
6466,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Omnibus_volume_2,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,436,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star_Trek_Omnibus,_Volume_2",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,436,TRUE
6467,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Omnibus_volume_2,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IDW_Publishing,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star_Trek_Omnibus,_Volume_2",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/publisher,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/IDW_Publishing,TRUE
6468,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Omnibus_volume_2,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek_Omnibus_volume_1,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star_Trek_Omnibus,_Volume_2",http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,"http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star_Trek_Omnibus,_Volume_1",TRUE
6469,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Day_Kannu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Day_Kannu,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,Male,FALSE
6470,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Day_Kannu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Day_Kannu,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bajoran,Unknown
6471,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Day_Kannu,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Colonel,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Day_Kannu,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,field colonel,FALSE
6472,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Culluh,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kazon,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Culluh,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Kazon,TRUE
6473,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Culluh,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/First_maje,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Culluh,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/rank,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/First_maje,TRUE
6474,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/All_That%27s_Left,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/All_That%27s_Left,TRUE
6475,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/next,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/All_That%27s_Left,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/after,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Best_Defense,FALSE
6476,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,304,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,319,TRUE
6477,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Point_of_Divergence,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Point_of_Divergence,TRUE
6478,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/prev,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Point_of_Divergence,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Long_Shot,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/before,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Disavowed,FALSE
6479,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Silva_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Silva_La_Forge,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,female,FALSE
6480,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Silva_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Silva_La_Forge,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
6481,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Silva_La_Forge,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/maritalStatus,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marriage,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Silva_La_Forge,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maritalStatus,married,TRUE
6482,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Maurice_Picard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/gender,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Gender,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Maurice_Picard,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/gender,male,FALSE
6483,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Maurice_Picard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Human,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Maurice_Picard,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/species,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Human,TRUE
6484,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Maurice_Picard,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/maritalStatus,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marriage,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Maurice_Picard,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/maritalStatus,married,TRUE
6485,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Next_Generation_-_The_Continuing_Mission,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,288,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Continuing_Mission,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,288,TRUE
6486,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_The_Next_Generation_-_The_Continuing_Mission,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/pages,320,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Continuing_Mission,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/pages,288,FALSE
